,pmi
"支持
・原発",0.23329592277822775
被災地,0.23159668702526803
確保を重視,0.23159668702526803
シフト,0.23159668702526803
・原発政策,0.22970095186036885
"
・原発政策",0.22970095186036885
新たなエネルギー政策,0.22516579669497758
核不拡散,0.22516579669497758
主力,0.22516579669497758
削減,0.22516579669497758
従来,0.22516579669497758
地域振興,0.22516579669497758
新しい原発,0.22516579669497758
未解決,0.22516579669497758
処理問題,0.22516579669497758
原発事故を教訓,0.22516579669497758
・再稼働,0.22182689542946288
最終処分,0.22182689542946288
支援策,0.21926607456778935
資金,0.21926607456778935
科学的根拠,0.21926607456778935
早期,0.21926607456778935
乏しい日本,0.21926607456778935
震災後,0.21559634567882682
原発依存度,0.21559634567882682
コミュニケーション,0.21309321546070836
"
・再稼働",0.21127668453431048
東日本大震災,0.21127668453431048
．地域,0.20881665869344815
負担,0.20611760172428306
コスト,0.20567890902148098
下,0.20279349894044443
"賛成
・政府",0.19984798871068774
安全確保を重視,0.19984798871068774
新しいエネルギー源,0.19984798871068774
原発処理水,0.19984798871068774
重要インフラ,0.19984798871068774
信頼を得る必要,0.19984798871068774
重要なベースロード電源,0.19984798871068774
安定供給を重視,0.19984798871068774
省エネルギー,0.19984798871068774
教訓を基,0.19984798871068774
信頼を築く必要,0.19984798871068774
独立した原子力規制委員会,0.19984798871068774
適切な補償,0.19984798871068774
重要な選択肢,0.19984798871068774
国際基準,0.19984798871068774
再処理,0.19984798871068774
払拭,0.19984798871068774
"賛成
・原発事故",0.19984798871068774
スタンスを分かりやすくまとめたもの,0.19984798871068774
警告,0.19984798871068774
運転停止,0.19984798871068774
電力需給,0.19984798871068774
備え,0.19984798871068774
"
・エネルギー自給率",0.19984798871068774
中長期的な支援,0.19984798871068774
電力事業者,0.19984798871068774
独立性,0.19984798871068774
緊急時対応,0.19984798871068774
心情,0.19984798871068774
新しいエネルギー,0.19984798871068774
脱原発政策,0.19984798871068774
廃炉費用,0.19984798871068774
全力,0.19984798871068774
地方自治体,0.19984798871068774
国際的な競争,0.19984798871068774
情報発信,0.19984798871068774
その実施,0.19984798871068774
負,0.19984798871068774
枠組み,0.19984798871068774
合意,0.19984798871068774
有事,0.19984798871068774
核不拡散体制,0.19984798871068774
福島県民,0.19984798871068774
難しいため,0.19984798871068774
"多様化を支持
・再生可能エネルギー",0.19984798871068774
強化を提案,0.19984798871068774
安全対策を重視,0.19984798871068774
その過程,0.19984798871068774
エネルギー政策を見直す必要,0.19984798871068774
"
・原発技術",0.19984798871068774
風力,0.19984798871068774
選定,0.19984798871068774
課題を指摘,0.19984798871068774
理解を深める必要性,0.19984798871068774
原発災害,0.19984798871068774
核軍縮,0.19984798871068774
縮小,0.19984798871068774
日印原子力協定,0.19984798871068774
難しさ,0.19984798871068774
原賠法,0.19984798871068774
問題点を指摘,0.19984798871068774
産業競争力,0.19984798871068774
40年,0.19984798871068774
住民支援,0.19984798871068774
公表,0.19984798871068774
割合,0.19984798871068774
慎重な態度,0.19984798871068774
省庁,0.19984798871068774
"
・温暖化対策",0.19984798871068774
適切な安全対策,0.19984798871068774
利用推進,0.19984798871068774
"
・福島事故",0.19984798871068774
子どもたち,0.19984798871068774
"
・廃炉技術",0.19984798871068774
"
・原子力機構",0.19984798871068774
「安全神話,0.19984798871068774
"関心
",0.19984798871068774
発言を基,0.19984798871068774
"概要：
この政治家",0.19984798871068774
依存を減らすこと,0.19984798871068774
原子力安全規制,0.19984798871068774
リサイクル,0.19984798871068774
その際,0.19984798871068774
具体的な計画,0.19984798871068774
原発停止,0.19984798871068774
再生エネルギー,0.19984798871068774
人災,0.19984798871068774
国有化,0.19984798871068774
国産エネルギー,0.19984798871068774
冷静な議論,0.19984798871068774
脱却を支持,0.19984798871068774
日本社会,0.19984798871068774
原発作業,0.19984798871068774
働きかけ,0.19984798871068774
整備を提案,0.19984798871068774
県民,0.19984798871068774
エネルギー自給率向上,0.19984798871068774
サプライチェーン,0.19984798871068774
最終処分問題,0.19984798871068774
魅力,0.19984798871068774
10年,0.19984798871068774
行政,0.19126424501929626
改革,0.1890370726064721
確認,0.1890370726064721
体制,0.18854843345675432
対処,0.1874254687121306
依存度,0.18524918928953504
振興,0.18214841161128673
インフラ,0.18214841161128673
既存,0.18214841161128673
立地地域,0.18214841161128673
費用,0.17737513285862905
風評被害,0.17737513285862905
重要なエネルギー源,0.17737513285862905
対話,0.17737513285862905
気候変動,0.17737513285862905
安全性を重視,0.17515537612031615
意見を表明,0.1738725023074271
地元住民,0.1724490145225733
提言,0.17201318971724375
再検討,0.1690763300439339
核燃料サイクル,0.1690763300439339
政権,0.1690763300439339
脱原発依存,0.1690763300439339
救済,0.1690763300439339
高騰,0.1690763300439339
"
・国内",0.1690763300439339
役割を重視,0.1690763300439339
転換を支持,0.1690763300439339
制度,0.1690763300439339
周辺地域,0.1690763300439339
見直しを要求,0.1690763300439339
原発立地地域,0.1690763300439339
共存,0.1690763300439339
海洋放出,0.1690763300439339
原発周辺,0.1690763300439339
進展,0.1690763300439339
責任感,0.1690763300439339
国民的な議論,0.1690763300439339
福島事故,0.1666223410823672
実施,0.1647566688994175
教育,0.1647566688994175
原発利用,0.16210766072784055
対応策,0.16210766072784055
関与,0.16210766072784055
プロセス,0.15902599419043248
"賛成
・日本",0.15728837429189177
計画,0.1568661661370026
核燃料,0.156172925208026
現実,0.15539622613985388
処分,0.15539622613985388
"
・海外",0.15105782454125577
"
・原発問題",0.15105782454125577
廃棄物,0.15105782454125577
復興支援,0.15105782454125577
事情,0.15105782454125577
