,pmi
エネルギー,0.050310906016330564
課題,0.05023699345485691
"
・再生可能エネルギー",0.04989270011353216
位置付け,0.04989270011353216
情報公開,0.04989270011353216
地域住民,0.049309779665664896
整備,0.049309779665664896
福島事故,0.048108578320030695
経済,0.0475787769831349
構築,0.0475787769831349
面,0.047175307137032094
いること,0.04521979441413978
エネルギー資源,0.04419467899889431
国民負担,0.04419467899889431
今回,0.04419467899889431
福島第一原発事故後,0.04419467899889431
両立,0.04419467899889431
同意,0.04419467899889431
備え,0.04419467899889431
関係機関,0.04419467899889431
廃炉費用,0.04419467899889431
興味,0.04419467899889431
安定化,0.04419467899889431
不十分であると指摘,0.04419467899889431
消極的,0.04419467899889431
核廃棄物,0.04419467899889431
信頼を回復すること,0.04419467899889431
透明な情報提供,0.04419467899889431
環境整備,0.04419467899889431
実現,0.04419467899889431
"
・原発立地地域",0.04419467899889431
難しさ,0.04419467899889431
具体的な行動,0.04419467899889431
戦争,0.04419467899889431
電力需給,0.04419467899889431
注目,0.04419467899889431
不十分であること,0.04419467899889431
現場,0.04419467899889431
いないこと,0.04419467899889431
ごみ,0.04419467899889431
野党,0.04419467899889431
原子力委員会,0.04419467899889431
地域社会,0.04419467899889431
意見,0.04419467899889431
スタンス,0.04419467899889431
低減,0.04419467899889431
安全なエネルギー政策,0.04419467899889431
被害,0.04221251779490323
稼働,0.04176257403028191
"
・国",0.041593897298836925
依存度,0.041291919340933035
可能性,0.0406797368914499
供給,0.04041395615898842
支持,0.040170528699169004
反省,0.03974032864951412
"
・日本",0.03945907425306021
依存,0.03930469370470267
被害者,0.03877461152955526
生活,0.03877461152955526
安全管理,0.03877461152955526
全体,0.03811563292251215
認識,0.037095584970281245
ら,0.037026189520281826
必要性,0.03624761730636251
新増設,0.03462522798274368
震災後,0.03462522798274368
危険性,0.03462522798274368
態度,0.03462522798274368
被災者,0.03462522798274368
体制,0.032895123744961084
発信,0.03236022135189152
負,0.03236022135189152
安全対策,0.03236022135189152
教訓,0.031772159000337294
考え,0.031520238102166545
提供,0.030142925543244103
懸念,0.029517964582961513
先,0.029517964582961513
その影響,0.028690492462929016
"賛成
・福島第一原発事故",0.028690492462929016
現時点,0.028690492462929016
リスク,0.028690492462929016
例,0.028690492462929016
信頼を回復するため,0.028690492462929016
"賛成
・福島",0.028690492462929016
従来,0.028690492462929016
